"Index","60 Equity 40 Fixed Income"
"1931-08-31",-0.0226877292784939
"1931-09-30",-0.0725995207270098
"1931-10-31",-0.00530192058978385
"1931-11-30",0.000666355645618566
"1931-12-31",-0.0204675195552458
"1932-01-31",0.0351489837855279
"1932-02-29",0.0110826111557565
"1932-03-31",-0.0373705388211557
"1932-04-30",-0.0472947550803045
"1932-05-31",-0.0217260123596769
"1932-06-30",0.00159638582413524
"1932-07-31",0.0601623603746404
"1932-08-31",0.073134761674378
"1932-09-30",0.0300417072171399
"1932-10-31",-0.00843786715245476
"1932-11-30",0.0114696620253529
"1932-12-31",0.0237462292017829
"1933-01-31",0.012906824586528
"1933-02-28",-0.0253395367447175
"1933-03-31",0.00536445454935164
"1933-04-30",0.0474511905509374
"1933-05-31",0.0313625738741625
"1933-06-30",0.0246117652849887
"1933-07-31",0.00459046942400732
"1933-08-31",0.0170492856798323
"1933-09-30",0.00516255166799673
"1933-10-31",-0.00358967695123602
"1933-11-30",0.0147170861775736
"1933-12-31",0.0179959818485995
"1934-01-31",0.026013501170508
"1934-02-28",0.0183146459074814
"1934-03-31",-0.00417058148488325
"1934-04-30",0.0071075389852433
"1934-05-31",-0.0046419016834619
"1934-06-30",0.00317461677316078
"1934-07-31",-0.00645862786028462
"1934-08-31",0.00996572346357727
"1934-09-30",0.00276630631269459
"1934-10-31",0.0077905015375368
"1934-11-30",0.00513285118392592
"1934-12-31",0.00821490467479369
"1935-01-31",0.016537935294892
"1935-02-28",-0.00178464681542623
"1935-03-31",-0.00941835605943031
"1935-04-30",0.0169818384101768
"1935-05-31",0.0158262290909101
"1935-06-30",0.0143593824974699
"1935-07-31",0.0103723693714095
"1935-08-31",-0.00144206340596298
"1935-09-30",-0.0112182203370293
"1935-10-31",0.00806252943602348
"1935-11-30",0.0143124970335986
"1935-12-31",0.0127974170069554
"1936-01-31",0.0261465558146359
"1936-02-29",0.0231999981779469
"1936-03-31",-0.00611362057843912
"1936-04-30",0.00221151518553109
"1936-05-31",0.00332272090587327
"1936-06-30",0.00525611245284274
"1936-07-31",0.011050826029873
"1936-08-31",0.00295834400482753
"1936-09-30",0.0168715294416117
"1936-10-31",0.0467226036004793
"1936-11-30",0.0163327764913297
"1936-12-31",0.00911127536780132
"1937-01-31",0.0279690122338752
"1937-02-28",0.0138929377607058
"1937-03-31",0.00549224719572039
"1937-04-30",-0.0258635051813852
"1937-05-31",-0.00545734213753957
"1937-06-30",0.0022927347242474
"1937-07-31",0.0116977227383197
"1937-08-31",0.000602299752428204
"1937-09-30",-0.0294912978582433
"1937-10-31",-0.0171267899859557
"1937-11-30",-0.0165908387770138
"1937-12-31",0.00407561266464729
"1938-01-31",0.0138832538477718
"1938-02-28",0.00184979462854318
"1938-03-31",-0.0359313388002029
"1938-04-30",0.0102566097620125
"1938-05-31",0.00381232428640965
"1938-06-30",0.0112244715870344
"1938-07-31",0.0123196259468075
"1938-08-31",-0.00329260603837578
"1938-09-30",-0.00958195053749789
"1938-10-31",0.0201045727922449
"1938-11-30",0.00299310465250979
"1938-12-31",0.00728663892763692
"1939-01-31",-0.0112998323587961
"1939-02-28",0.0120110129556987
"1939-03-31",-0.00908021410924142
"1939-04-30",-0.00720484349319761
"1939-05-31",0.0180235319558291
"1939-06-30",-0.00105874208616574
"1939-07-31",0.0103568884715151
"1939-08-31",-0.012844075281682
"1939-09-30",-0.00273338388256927
"1939-10-31",0.0103480115916728
"1939-11-30",0.0182970551143058
"1939-12-31",0.0103316745817383
"1940-01-31",0.000277539182321984
"1940-02-29",0.009870331428943
"1940-03-31",0.0188978152067556
"1940-04-30",0.00959493084220986
"1940-05-31",-0.0445064441450714
"1940-06-30",-0.0100166353537612
"1940-07-31",-0.0116804195554084
"1940-08-31",0.021154806092077
"1940-09-30",0.023491613174965
"1940-10-31",0.0173338545721426
"1940-11-30",0.0219530697996186
"1940-12-31",0.00061952056850334
"1941-01-31",0.00942096685337601
"1941-02-28",-0.0026676593258641
"1941-03-31",0.0576873638531212
"1941-04-30",0.0234112464812988
"1941-05-31",0.00413648957312107
"1941-06-30",0.0223944292742368
"1941-07-31",0.0283600518128071
"1941-08-31",0.0306758236142435
"1941-09-30",0.0182111811379155
"1941-10-31",-0.012866015455404
"1941-11-30",-0.000818161269453666
"1941-12-31",-0.00176969816683736
"1942-01-31",0.0250353978814239
"1942-02-28",-0.000363166711450202
"1942-03-31",0.00550402493888069
"1942-04-30",-0.00716002172566232
"1942-05-31",0.0128854960665328
"1942-06-30",0.00577508207759481
"1942-07-31",0.0134155196280661
"1942-08-31",0.01945722333684
"1942-09-30",0.0151894675401651
"1942-10-31",0.0154346977008644
"1942-11-30",-0.00417202332618749
"1942-12-31",0.0121840951848851
"1943-01-31",0.017624335775672
"1943-02-28",-0.00250967517657485
"1943-03-31",0.00528486582283949
"1943-04-30",0.0138961274170051
"1943-05-31",0.0255271593886461
"1943-06-30",0.00141559276331682
"1943-07-31",-0.00719700179934213
"1943-08-31",-0.000942754706264037
"1943-09-30",0.00684485458779349
"1943-10-31",-0.0119258825169253
"1943-11-30",-0.0177192604733704
"1943-12-31",0.0422271564903955
"1944-01-31",0.00315096916123792
"1944-02-29",0.00509360929610847
"1944-03-31",0.00802654328728836
"1944-04-30",0.022863065511421
"1944-05-31",0.0299631565061027
"1944-06-30",0.0151781612798982
"1944-07-31",0.000793986593031537
"1944-08-31",0.00612707959515002
"1944-09-30",-0.00866289789086783
"1944-10-31",0.0235635174888336
"1944-11-30",-0.00740428489129796
"1944-12-31",0.0188611724415333
"1945-01-31",-0.00291903776617408
"1945-02-28",0.0130863299353321
"1945-03-31",0.0120939637211721
"1945-04-30",0.0206980517631188
"1945-05-31",-0.0131942526272693
"1945-06-30",0.0203963218047141
"1945-07-31",0.00124131067944888
"1945-08-31",0.00832166210429786
"1945-09-30",-0.000568321089996382
"1945-10-31",0.0156987795312473
"1945-11-30",-0.0132061237996955
"1945-12-31",0.00352917626953508
"1946-01-31",-0.0127819335350018
"1946-02-28",-0.00875082188050291
"1946-03-31",-0.00651154086144867
"1946-04-30",0.0127560904582087
"1946-05-31",0.0374548715784668
"1946-06-30",0.00512915504954803
"1946-07-31",0.00589425904670504
"1946-08-31",0.0190154079006604
"1946-09-30",0.00458482185030373
"1946-10-31",0.00828435388351112
"1946-11-30",0.0119672004395712
"1946-12-31",0.0336429387920059
"1947-01-31",0.00378058048557794
"1947-02-28",-0.00165181759135746
"1947-03-31",0.0236232150050451
"1947-04-30",0.0399833348678664
"1947-05-31",0.00894896656900013
"1947-06-30",-0.00388749688175427
"1947-07-31",-0.011477259056241
"1947-08-31",-0.00202561098116194
"1947-09-30",0.00751812935832286
"1947-10-31",-0.0301611689267105
"1947-11-30",-0.00312205665693965
"1947-12-31",0.0163062838978891
"1948-01-31",0.00133522656824003
"1948-02-29",0.00178563834798973
"1948-03-31",0.00259177978770198
"1948-04-30",0.047501440220562
"1948-05-31",0.00143511008261199
"1948-06-30",-0.0156253899498477
"1948-07-31",-0.0085728053143086
"1948-08-31",0.0156990056415196
"1948-09-30",-0.0119702425789372
"1948-10-31",0.0160539837251501
"1948-11-30",0.000776619172411452
"1948-12-31",0.00499116965621771
"1949-01-31",0.0595230729529719
"1949-02-28",-0.0160904753947132
"1949-03-31",0.0108576066327877
"1949-04-30",0.000393307811977328
"1949-05-31",0.000283942584886843
"1949-06-30",-0.0236489880195447
"1949-07-31",0.0217175231518323
"1949-08-31",0.0350002483641947
"1949-09-30",0.0169378868043726
"1949-10-31",-0.0064640037074305
"1949-11-30",0.000280874537852416
"1949-12-31",0.0235802050961673
"1950-01-31",-0.00875622846893609
"1950-02-28",0.0119600206276782
"1950-03-31",-0.00492725725770837
"1950-04-30",0.0240694562784582
"1950-05-31",0.0027469558497315
"1950-06-30",-0.000725078752259023
"1950-07-31",-0.00155284148391044
"1950-08-31",0.0355146887642133
"1950-09-30",0.0177854607370702
"1950-10-31",0.0176033464360523
"1950-11-30",0.00279747439415479
"1950-12-31",-0.00659236006912733
"1951-01-31",0.036485555089812
"1951-02-28",0.0358639155125546
"1951-03-31",-0.00579711173654929
"1951-04-30",0.0029657987629248
"1951-05-31",0.00182967968073156
"1951-06-30",0.00183734055300588
"1951-07-31",0.00383984987046415
"1951-08-31",0.0279203774308852
"1951-09-30",0.0178943062092152
"1951-10-31",0.0164279712350175
"1951-11-30",-0.0172341453300473
"1951-12-31",0.0137855469849906
"1952-01-31",0.021154389969164
"1952-02-29",-0.00380275507705274
"1952-03-31",-0.0133443339315853
"1952-04-30",-0.00340415747118117
"1952-05-31",-0.00216194327267061
"1952-06-30",0.00240594254211746
"1952-07-31",0.0171245746293074
"1952-08-31",0.00965049843126953
"1952-09-30",0.00313117307595157
"1952-10-31",0.0020898951261854
"1952-11-30",0.0114004206559588
"1952-12-31",0.00324249859123893
"1953-01-31",0.029527320008506
"1953-02-28",-0.00478851477506559
"1953-03-31",-0.0134263940630642
"1953-04-30",-3.79703146520249e-05
"1953-05-31",0.000231231262854736
"1953-06-30",0.00486014164785997
"1953-07-31",0.0167459870762692
"1953-08-31",0.0149953903887832
"1953-09-30",0.00885449310299991
"1953-10-31",0.00644936689077436
"1953-11-30",0.00963625405861412
"1953-12-31",4.2031996537073e-05
"1954-01-31",0.00961623131624001
"1954-02-28",0.0135780493652569
"1954-03-31",0.00827033398181842
"1954-04-30",0.0159196394454759
"1954-05-31",0.0179427715553455
"1954-06-30",0.0134450077472452
"1954-07-31",0.0195231095248023
"1954-08-31",0.0225440187513346
"1954-09-30",0.0161768191742149
"1954-10-31",0.011450145849127
"1954-11-30",0.0225348295470149
"1954-12-31",0.0230421577749538
"1955-01-31",0.017951020097964
"1955-02-28",0.00929273321763158
"1955-03-31",0.00832961132126764
"1955-04-30",0.0175783106935941
"1955-05-31",0.00230528693373078
"1955-06-30",0.0147719827388855
"1955-07-31",0.0263932069259254
"1955-08-31",0.0142815906934477
"1955-09-30",0.00654049432495607
"1955-10-31",-0.0145608794790825
"1955-11-30",0.00674942487802288
"1955-12-31",0.0117187968099952
"1956-01-31",5.28092682308134e-05
"1956-02-29",0.00348732407117636
"1956-03-31",0.0112659870695948
"1956-04-30",0.00526659233011961
"1956-05-31",-0.00298815937808761
"1956-06-30",-0.00139408164607235
"1956-07-31",0.0211360993815355
"1956-08-31",-0.00211437134659065
"1956-09-30",-0.0129837990085543
"1956-10-31",0.000178751042213987
"1956-11-30",-0.0187563099355488
"1956-12-31",0.0156798630687076
"1957-01-31",0.0144137099027031
"1957-02-28",0.00365920951703513
"1957-03-31",0.00378476468787325
"1957-04-30",0.0135076932035656
"1957-05-31",0.00105468697777522
"1957-06-30",8.07823407706909e-05
"1957-07-31",-0.00331708652590712
"1957-08-31",-0.0039245932509735
"1957-09-30",-0.0223283055240059
"1957-10-31",-0.0333133414582231
"1957-11-30",-0.00325245092826765
"1957-12-31",-0.00660381508243413
"1958-01-31",0.0184534115636639
"1958-02-28",-0.00206681683513144
"1958-03-31",0.00391990434400902
"1958-04-30",0.010123526076014
"1958-05-31",0.0036170351758289
"1958-06-30",0.0234549199490168
"1958-07-31",0.00984132402501947
"1958-08-31",0.0138985554597708
"1958-09-30",0.0131625880049047
"1958-10-31",0.0189211606345774
"1958-11-30",0.00679742922895077
"1958-12-31",0.0163219626047217
"1959-01-31",0.0270006067090494
"1959-02-28",0.00579124280026799
"1959-03-31",0.00510502561923576
"1959-04-30",0.0262563119691139
"1959-05-31",0.0168494937035222
"1959-06-30",0.00970847175758283
"1959-07-31",0.028530027010037
"1959-08-31",0.0163476789809951
"1959-09-30",-0.0144749344418723
"1959-10-31",0.0190469437560232
"1959-11-30",0.0113355399401263
"1959-12-31",0.0153197959180598
"1960-01-31",0.00309684278190603
"1960-02-29",-0.0092007073185264
"1960-03-31",0.00321525065819728
"1960-04-30",0.00852091843924208
"1960-05-31",0.00748170085233313
"1960-06-30",0.0275853257118832
"1960-07-31",0.004701391388376
"1960-08-31",0.0354612228610125
"1960-09-30",-0.0163873591293378
"1960-10-31",-0.017622730891973
"1960-11-30",-0.0122133415347888
"1960-12-31",0.00719562930179318
"1961-01-31",0.0255366828941601
"1961-02-28",0.0155189141144063
"1961-03-31",0.00484638511623059
"1961-04-30",0.0185345893317854
"1961-05-31",0.00800983410277367
"1961-06-30",-0.0134517173448997
"1961-07-31",-0.0130911775700613
"1961-08-31",-0.0108829301523909
"1961-09-30",-0.0118583660676415
"1961-10-31",0.000825055215937232
"1961-11-30",0.00580248046963128
"1961-12-31",0.00459212669816789
"1962-01-31",0.00547503076723199
"1962-02-28",0.0132144650744594
"1962-03-31",-0.00435529144343771
"1962-04-30",-0.00518486647394711
"1962-05-31",-0.0295218661501482
"1962-06-30",-0.0206493084876674
"1962-07-31",0.0151704991713788
"1962-08-31",0.0098598053183816
"1962-09-30",-0.0165789379653386
"1962-10-31",-0.00767344308912676
"1962-11-30",0.0316586332265458
"1962-12-31",0.00890705397991298
"1963-01-31",0.0150144164839401
"1963-02-28",-0.000927195390808877
"1963-03-31",0.0126614735379094
"1963-04-30",0.01321680220323
"1963-05-31",0.00170481016708846
"1963-06-30",-0.00121069273346908
"1963-07-31",-0.00328306832340797
"1963-08-31",0.0120299444412848
"1963-09-30",-0.00256172094192531
"1963-10-31",0.000269629807762239
"1963-11-30",-0.00423715693160998
"1963-12-31",-0.000693581782999386
"1964-01-31",0.0184432283604361
"1964-02-29",-0.0040672234358522
"1964-03-31",-0.00505584780474988
"1964-04-30",0.00539053739075523
"1964-05-31",-0.00847211918328894
"1964-06-30",-0.00812970909021371
"1964-07-31",0.00805147416467689
"1964-08-31",0.00300726770246884
"1964-09-30",0.0058568180283074
"1964-10-31",-0.0108254095664789
"1964-11-30",-0.00372444600396549
"1964-12-31",0.00396004760251589
"1965-01-31",0.0137006852834922
"1965-02-28",-0.00346678320808158
"1965-03-31",-0.00783241588464711
"1965-04-30",0.000420942820615888
"1965-05-31",-0.0110361172963263
"1965-06-30",-0.0223368670067895
"1965-07-31",0.007948059721405
"1965-08-31",0.0173947058302037
"1965-09-30",-0.00243710464758318
"1965-10-31",-0.000379514610894138
"1965-11-30",-0.00123865781138133
"1965-12-31",0.00831276932569636
"1966-01-31",0.0220683526679961
"1966-02-28",-0.0063795878576719
"1966-03-31",-0.0118220769462377
"1966-04-30",-0.00956372925020765
"1966-05-31",-0.0194553563164842
"1966-06-30",-0.00372263266150596
"1966-07-31",-0.0120319087252652
"1966-08-31",-0.0244398878021573
"1966-09-30",0.000142553300605641
"1966-10-31",-0.000529731724472904
"1966-11-30",-0.00664918768468448
"1966-12-31",0.00976229214773006
"1967-01-31",0.0155291177232559
"1967-02-28",0.00359747111302711
"1967-03-31",0.00370871994450517
"1967-04-30",0.00919335912641106
"1967-05-31",-0.00566531448146745
"1967-06-30",-0.000336022987937779
"1967-07-31",0.0132148965076271
"1967-08-31",0.0148737184214227
"1967-09-30",0.0210524897049968
"1967-10-31",0.000679589301299854
"1967-11-30",-0.00206170063909272
"1967-12-31",0.00253634468602559
"1968-01-31",0.00813330023749215
"1968-02-29",-0.00275392071657832
"1968-03-31",0.019854001115672
"1968-04-30",0.0405328756046159
"1968-05-31",0.00605845405023153
"1968-06-30",0.0129540263979253
"1968-07-31",0.00488288444665086
"1968-08-31",0.0143444325799522
"1968-09-30",0.00354864333950577
"1968-10-31",-0.0014184503449941
"1968-11-30",0.00948452833819347
"1968-12-31",0.00900891200795395
"1969-01-31",0.0264993900222685
"1969-02-28",-0.00441395779552334
"1969-03-31",0.0112174297307097
"1969-04-30",0.0106813952821327
"1969-05-31",0.00736132457926142
"1969-06-30",-0.0288068587868494
"1969-07-31",-0.0253716180688051
"1969-08-31",0.0156304845936683
"1969-09-30",-0.00302027394593074
"1969-10-31",0.0125994267488743
"1969-11-30",-0.000169612066933889
"1969-12-31",-0.00211385488356064
"1970-01-31",-0.0068556907404681
"1970-02-28",-0.00292801436412549
"1970-03-31",-0.00273281832065619
"1970-04-30",-0.039178356203645
"1970-05-31",-0.0336593777778815
"1970-06-30",0.00600064135313483
"1970-07-31",0.02390385106699
"1970-08-31",0.00819645580278583
"1970-09-30",-0.00346552033061887
"1970-10-31",-0.00889707088772085
"1970-11-30",-0.00632649512642891
"1970-12-31",0.0113094527895072
"1971-01-31",0.03050522346264
"1971-02-28",0.0031652917971805
"1971-03-31",0.00518432970901905
"1971-04-30",0.00977581083891588
"1971-05-31",0.00586914828749885
"1971-06-30",0.0141601605770103
"1971-07-31",0.00516848883141785
"1971-08-31",-0.00436930924790191
"1971-09-30",-0.0140130241333437
"1971-10-31",-0.0114820446558626
"1971-11-30",0.00182252371464653
"1971-12-31",0.0359015143525141
"1972-01-31",0.0194977895214401
"1972-02-29",0.0232929374245681
"1972-03-31",0.0212542245616147
"1972-04-30",0.0149365287143541
"1972-05-31",0.0232707433099295
"1972-06-30",0.000833912488998889
"1972-07-31",0.0333752256051865
"1972-08-31",0.00737533713447647
"1972-09-30",-0.00725851593208038
"1972-10-31",0.0215244879183392
"1972-11-30",0.0291892515616183
"1972-12-31",0.0309272657819406
"1973-01-31",0.026198566526072
"1973-02-28",0.00896402179531397
"1973-03-31",0.00751392518865157
"1973-04-30",-0.0195680455269124
"1973-05-31",0.00765419456166927
"1973-06-30",-0.00524231313618262
"1973-07-31",-0.0189525974108625
"1973-08-31",-0.0236900057966367
"1973-09-30",-0.00487295432020696
"1973-10-31",0.0227378271448326
"1973-11-30",-0.068940118726413
"1973-12-31",-0.0208147678460624
"1974-01-31",0.018928031705584
"1974-02-28",-0.0170315126226931
"1974-03-31",-0.0329489941677896
"1974-04-30",-0.0194800995200699
"1974-05-31",-0.0246755285199902
"1974-06-30",-0.0323556795100558
"1974-07-31",-0.0276218791826188
"1974-08-31",-0.0585379793798068
"1974-09-30",-0.0557169082130634
"1974-10-31",0.0243208799782075
"1974-11-30",-0.0169630975005145
"1974-12-31",-0.01396460925898
"1975-01-31",0.1083745330694
"1975-02-28",0.0471177909946821
"1975-03-31",-0.000196503507342016
"1975-04-30",0.0312076991748245
"1975-05-31",-0.00663418030616547
"1975-06-30",-0.0133981270125725
"1975-07-31",-0.000963746346877126
"1975-08-31",-0.00695197741861664
"1975-09-30",-0.0169095340266415
"1975-10-31",0.0216158898395959
"1975-11-30",0.0218372803662614
"1975-12-31",0.0119391674931044
"1976-01-31",0.0460522661967482
"1976-02-29",-0.00282336770742464
"1976-03-31",-0.0108959700686975
"1976-04-30",-0.00366195743758579
"1976-05-31",-0.0125401575497285
"1976-06-30",0.00525001039653961
"1976-07-31",-0.00376067167839744
"1976-08-31",-0.012427258780194
"1976-09-30",-0.0175557286934301
"1976-10-31",-0.0337042628197733
"1976-11-30",0.00482244405013454
"1976-12-31",0.0320759144072067
"1977-01-31",-0.00888857381115604
"1977-02-28",0.000937939489332074
"1977-03-31",-0.00652920525542322
"1977-04-30",0.00254076088747701
"1977-05-31",-0.0050465169939542
"1977-06-30",0.00581665815261068
"1977-07-31",-0.0160547643504911
"1977-08-31",0.00707335711964752
"1977-09-30",0.00239004089749151
"1977-10-31",-0.0103091730014138
"1977-11-30",-0.00921444283018491
"1977-12-31",-0.00038402045689101
"1978-01-31",-0.00323016454215408
"1978-02-28",-0.00780163471403639
"1978-03-31",0.0271218858476059
"1978-04-30",0.0148777968530012
"1978-05-31",0.0115722574729358
"1978-06-30",0.00563858693435648
"1978-07-31",0.0265325484685475
"1978-08-31",0.0253762423594968
"1978-09-30",0.00244482176197547
"1978-10-31",-0.0277122702294094
"1978-11-30",-0.015031950249223
"1978-12-31",0.004538024347152
"1979-01-31",0.0244520334362639
"1979-02-28",-0.00427343761320809
"1979-03-31",0.0228177246050154
"1979-04-30",0.00261538515010318
"1979-05-31",-0.00598328199905296
"1979-06-30",0.00196405356087381
"1979-07-31",0.00321977804447982
"1979-08-31",0.0148709806891731
"1979-09-30",0.0156436822352193
"1979-10-31",-0.0299934343476455
"1979-11-30",0.00537541294321309
"1979-12-31",0.00392525920396558
"1980-01-31",0.0193829379564798
"1980-02-29",-0.0122191021385403
"1980-03-31",-0.0657421883829318
"1980-04-30",0.0324254613979864
"1980-05-31",0.0246284539247361
"1980-06-30",0.0252104920817693
"1980-07-31",0.0111618553817312
"1980-08-31",-0.00390386361396899
"1980-09-30",0.00664017500053227
"1980-10-31",0.0367473184275051
"1980-11-30",-0.00153007055813392
"1980-12-31",-0.0119945242467656
"1981-01-31",0.00564479042578792
"1981-02-28",-0.00223146347646896
"1981-03-31",0.00409186234190395
"1981-04-30",0.00154792025085992
"1981-05-31",-0.0164656888903068
"1981-06-30",0.00592913865095879
"1981-07-31",-0.0133822349754337
"1981-08-31",-0.0137646162921223
"1981-09-30",-0.0618467608667489
"1981-10-31",0.00929044688294089
"1981-11-30",0.0470782079312639
"1981-12-31",-0.00419572194751305
"1982-01-31",-0.00415424672934184
"1982-02-28",-0.0143594161404592
"1982-03-31",-0.0137526641440311
"1982-04-30",0.0132743184854716
"1982-05-31",-0.00910234002414556
"1982-06-30",-0.0378980810862024
"1982-07-31",0.00242140396619206
"1982-08-31",0.0210076115376652
"1982-09-30",0.0057491399490226
"1982-10-31",0.02755106842523
"1982-11-30",0.00781009096731777
"1982-12-31",0.0289963329790122
"1983-01-31",0.0329432598605679
"1983-02-28",0.0360785312453968
"1983-03-31",0.0346985734194438
"1983-04-30",0.0443572099049585
"1983-05-31",-0.00641782372162192
"1983-06-30",0.0124600070515868
"1983-07-31",0.016815706140286
"1983-08-31",-0.000576089622532083
"1983-09-30",-9.55225705523421e-06
"1983-10-31",-0.0073143959591645
"1983-11-30",0.0212654963893673
"1983-12-31",0.015547010465504
"1984-01-31",0.0434819102356201
"1984-02-29",-0.0245630796401916
"1984-03-31",0.00466922340725873
"1984-04-30",0.00646754092551505
"1984-05-31",-0.0427155609131936
"1984-06-30",-0.00187312789060867
"1984-07-31",-0.00537171408162762
"1984-08-31",0.0460627231602468
"1984-09-30",0.010827836817652
"1984-10-31",0.00560919229139922
"1984-11-30",0.0041847421186425
"1984-12-31",0.0117307480703606
"1985-01-31",0.0484092883237999
"1985-02-28",0.00326220150353262
"1985-03-31",0.00201798087305805
"1985-04-30",0.0213941864512122
"1985-05-31",0.028542132504787
"1985-06-30",-0.00189620365910081
"1985-07-31",0.00576765346879893
"1985-08-31",0.00923106333300949
"1985-09-30",0.00223498404846523
"1985-10-31",0.0361813954038779
"1985-11-30",0.0294128374774678
"1985-12-31",0.0190399807154382
"1986-01-31",-0.00337077657830243
"1986-02-28",0.0340814690138895
"1986-03-31",0.0663866731281764
"1986-04-30",0.0206559496260745
"1986-05-31",-0.000257024694258368
"1986-06-30",-0.0030527808398797
"1986-07-31",-0.0123567603606028
"1986-08-31",0.0454156867122257
"1986-09-30",-0.0161354347797151
"1986-10-31",0.0252914545427891
"1986-11-30",0.00447349513897333
"1986-12-31",0.00473193474863653
"1987-01-31",0.0106513029978761
"1987-02-28",0.0153341772570565
"1987-03-31",0.0122475786476643
"1987-04-30",0.00622246793181125
"1987-05-31",-0.00316831031439013
"1987-06-30",0.00962859669285443
"1987-07-31",0.0376293789536382
"1987-08-31",0.0106198438697831
"1987-09-30",-0.0074087997018264
"1987-10-31",-0.152541586213851
"1987-11-30",-0.0388975253613528
"1987-12-31",0.00147511695563596
"1988-01-31",0.0186948758633001
"1988-02-29",0.0240837519420498
"1988-03-31",0.0171100057142983
"1988-04-30",0.00687335294394709
"1988-05-31",0.00266648030932326
"1988-06-30",0.0286009139773005
"1988-07-31",0.00463498954816499
"1988-08-31",-0.0260220996091232
"1988-09-30",0.0166614115603168
"1988-10-31",0.0228657205686336
"1988-11-30",-0.011536059400963
"1988-12-31",0.0133706024477618
"1989-01-31",0.0349208515682242
"1989-02-28",-0.0133148307895276
"1989-03-31",0.02036979363333
"1989-04-30",0.0213353546467645
"1989-05-31",-0.00356364587964841
"1989-06-30",0.00638752029367828
"1989-07-31",0.0313407844596636
"1989-08-31",0.0254494520328092
"1989-09-30",-0.00433514588728401
"1989-10-31",-0.0362987322561439
"1989-11-30",0.00600636746043759
"1989-12-31",0.01643918128079
"1990-01-31",-0.0175527648486802
"1990-02-28",-0.0223915117590485
"1990-03-31",-0.00268620087518112
"1990-04-30",-0.0236804965624026
"1990-05-31",0.0413133065275066
"1990-06-30",-8.94774367821149e-07
"1990-07-31",0.00481079579440791
"1990-08-31",-0.0856189868560628
"1990-09-30",-0.0822153405169397
"1990-10-31",0.0277710555196482
"1990-11-30",-0.0111455751087303
"1990-12-31",-0.0036496844425512
"1991-01-31",0.0176484061901199
"1991-02-28",0.076150855860704
"1991-03-31",0.0127499953018446
"1991-04-30",-0.00169296658074469
"1991-05-31",0.0200902933554743
"1991-06-30",-0.0292568468442128
"1991-07-31",0.0115139319885167
"1991-08-31",0.00060969746210926
"1991-09-30",-0.0110193524381103
"1991-10-31",-0.00432249689134645
"1991-11-30",-0.0241068301539255
"1991-12-31",0.00782516938064393
"1992-01-31",0.026704384426512
"1992-02-29",0.00352706379445289
"1992-03-31",-0.0212793409789398
"1992-04-30",0.00900643100158627
"1992-05-31",0.0189217937337351
"1992-06-30",-0.0332354267098414
"1992-07-31",-0.0330089251410041
"1992-08-31",-0.0308270490588259
"1992-09-30",-0.00512312385603453
"1992-10-31",0.0218836289941475
"1992-11-30",0.0263002143452506
"1992-12-31",0.0105645382165989
"1993-01-31",0.0110149724681401
"1993-02-28",0.0324211401063741
"1993-03-31",0.0158383241199993
"1993-04-30",0.0104201243764122
"1993-05-31",0.0156636523937128
"1993-06-30",0.017327760197462
"1993-07-31",0.0285058000910829
"1993-08-31",0.0522527104893602
